userId,movieId,rating
408,344,4.5
109,344,2
82,344,3.5
483,344,4
62,344,3
356,344,1.5
604,344,2
353,344,5
584,344,1
438,344,4
387,344,3.5
340,344,4
102,344,4
37,344,5
5,344,3
226,344,4.5
56,344,5
282,344,2
541,344,3
235,344,2
19,344,2
14,344,2
394,344,2
559,344,3
494,344,1
354,344,2.5
495,344,4.5
141,344,2
599,344,2.5
590,344,3
600,344,3
78,344,4
474,344,1
68,344,2.5
124,344,3.5
298,344,3
330,344,0.5
610,344,3
557,344,4
18,344,2.5
280,344,3
555,344,4
64,344,3.5
26,344,3
169,344,3.5
222,344,4
72,344,3.5
480,344,3.5
234,344,2
81,344,1
42,344,2
170,344,3
489,344,1.5
436,344,1
318,344,3.5
543,344,4
242,344,3
219,344,4
43,344,4
94,344,3
376,344,2
602,344,2
134,344,3
229,344,3
512,344,2
179,344,3
569,344,4
470,344,3
385,344,3
284,344,5
274,344,4.5
534,344,3.5
351,344,3.5
46,344,3
144,344,3.5
444,344,3
588,344,3
40,344,4
411,344,2
130,344,4
377,344,3
145,344,2
380,344,5
146,344,2
198,344,4
347,344,3
292,344,2
107,344,3
524,344,3
474,6979,4
514,6979,5
298,6979,2.5
483,6979,3
510,6979,3.5
608,6979,3
66,6979,4
448,6979,3
606,6979,3.5
310,6979,3
425,6979,4
182,6979,3.5
387,6979,2.5
219,6979,2
380,6979,3
95,6979,4
292,6979,3.5
599,6979,2.5
520,6979,4
354,6979,4
480,6979,2
414,1674,4
514,1674,4
325,1674,3
570,1674,3.5
561,1674,3
474,1674,4
51,1674,5
100,1674,3
250,1674,4.5
68,1674,3.5
606,1674,4
599,1674,2.5
290,1674,4
368,1674,3
603,1674,4
160,1674,2
42,1674,3
572,1674,4
140,1674,5
202,1674,4
469,1674,4
275,1674,4
462,1674,3
312,1674,4
9,1674,4
135,1674,4
221,1674,4
502,1674,2
555,1674,4
577,1674,3
597,1674,5
380,1674,3
396,1674,2
57,1674,3
288,1674,4
600,1674,3
554,1674,5
271,1674,3
59,1674,5
339,1674,4
503,93297,3
80,93297,4.5
563,47382,4
525,47382,3
175,47382,5
599,47382,2
414,1405,4
495,1405,0.5
44,1405,4
599,1405,3
151,1405,5
124,1405,4
266,1405,2
448,1405,4
274,1405,3
64,1405,4
307,1405,2
453,1405,5
555,1405,3
91,1405,3.5
600,1405,2
12,1405,3
19,1405,2
608,1405,1.5
585,1405,4
226,1405,3
219,1405,2
387,1405,2.5
234,1405,1
17,1405,4
492,1405,5
313,1405,2
31,1405,1
552,1405,3.5
287,1405,1.5
456,1405,4
217,1405,2
489,1729,4
332,1729,4
217,1729,3
352,1729,4
18,1729,4
28,1729,2.5
380,1729,2
305,1729,3.5
448,1729,4
553,1729,5
187,1729,4
140,1729,4
603,1729,3
552,1729,3.5
168,1729,4.5
414,1729,3
469,1729,3
274,1729,4.5
580,1729,4.5
599,1729,4
483,1729,3.5
434,1729,4
480,1729,2
156,1729,4
391,1729,2
103,1729,4.5
405,1729,3
425,1729,3.5
182,1729,4
453,1729,4
424,1729,3.5
197,1729,3
45,1729,4
68,1729,3
608,1729,4.5
39,1729,5
307,1729,4
481,1729,4
387,1729,3.5
42,1729,4
290,1729,4
132,1729,4
368,1729,3
477,1729,3.5
295,1729,3.5
64,1729,4
122,1729,4.5
606,1729,4
534,59022,3.5
111,59022,3
610,59022,4
249,59022,3.5
365,59022,2.5
307,59022,4
274,59022,4
232,59022,3.5
414,59022,2
564,59022,3.5
298,59022,2.5
103,59022,4
184,59022,3
305,92420,4
249,92420,4.5
365,92420,0.5
298,92420,3
448,92420,3.5
125,92420,4.5
68,92420,2
610,92420,5
474,5012,4
57,2968,4
325,2968,4
483,2968,3.5
334,2968,3
313,2968,4
469,2968,5
324,2968,3
186,2968,3
93,2968,4
357,2968,3
22,2968,3
28,2968,4
307,2968,3.5
398,2968,4
207,2968,0.5
600,2968,5
135,2968,4
19,2968,5
381,2968,2
480,2968,2.5
414,2968,4
59,2968,5
603,2968,2
95,2968,4.5
182,2968,4
387,2968,3.5
265,2968,3
474,2968,4
294,2968,4
380,2968,4
599,2968,3
527,2968,4
610,2968,5
312,2968,4
448,2968,5
42,2968,4
271,2968,2.5
356,2968,5
137,2968,3.5
266,2968,5
552,2968,4
438,5106,2
232,5106,1.5
351,5106,4.5
82,5106,2.5
414,5106,2
448,5106,0.5
361,5106,1.5
599,7019,2
474,7019,3.5
137,1272,5
70,1272,4
51,1272,5
474,1272,4
199,1272,5
274,1272,3.5
339,1272,4.5
524,1272,4
385,1272,5
140,1272,5
84,1272,5
597,1272,5
368,1272,3
333,1272,3
105,1272,3.5
309,1272,4
442,1272,0.5
202,1272,5
408,1272,5
414,1272,4
465,1272,5
29,1272,5
3,1272,0.5
305,1272,5
590,1272,4.5
577,1272,5
172,1272,3
156,1272,3
312,1272,4
288,1272,3
572,1272,5
238,1272,5
422,1272,5
45,5528,5
165,5528,3
288,5528,4
448,5528,4
427,5528,4.5
610,5528,4
298,5528,0.5
474,5528,4
182,5528,3.5
64,5528,3.5
380,5528,4
608,5528,4.5
111,5528,3
428,5528,4
480,5528,2.5
600,5528,3
599,5528,2.5
274,5528,3.5
425,5528,3
249,4989,3.5
274,4989,3.5
599,4989,2
387,4989,1.5
298,4989,1
111,4989,5
484,4989,4
82,4989,4
307,4989,2
140,5791,3
474,5791,4
105,5791,4
24,5791,4
305,5791,3.5
132,5791,3.5
241,5791,4
414,5791,3
182,5791,4.5
226,5791,4
489,5791,3
525,5791,3.5
253,5791,4
287,5791,4.5
318,5791,4
74,5791,4
177,111921,5
50,111921,2.5
596,111921,3.5
525,111921,3
414,111921,3.5
153,111921,2
47,111921,3.5
41,111921,4
73,111921,3.5
369,2231,3
483,2231,4
234,2231,4
226,2231,4
167,2231,4.5
414,2231,3
178,2231,4.5
553,2231,5
562,2231,4.5
45,2231,5
510,2231,3.5
268,2231,3
352,2231,4
282,2231,4.5
606,2231,4.5
425,2231,4
438,2231,3
368,2231,4
239,2231,4.5
249,2231,3.5
608,2231,5
68,2231,2
202,2231,4
28,2231,2.5
448,2231,4
325,2231,4
182,2231,3
322,2231,3.5
219,2231,4
599,2231,3
103,2231,5
217,2231,4
351,2231,4.5
434,2231,3.5
274,2231,3.5
480,2231,3.5
564,118924,3
448,118924,3
570,2841,4
45,2841,4
452,2841,5
101,2841,3
232,2841,4
115,2841,4
608,2841,3.5
599,2841,1.5
422,2841,3
135,2841,4
603,2841,3
195,2841,4
182,2841,4
268,2841,2
380,2841,4
540,2841,4
267,2841,4
28,2841,2.5
517,106438,2
448,106438,4.5
605,44225,1
563,44225,3
62,128512,3.5
298,128512,0.5
448,105197,4.5
326,105197,3.5
318,105197,3.5
305,105197,5
414,4822,2
140,4822,3
232,4822,2.5
249,91622,4
298,91622,0.5
414,47200,3
68,47200,2
380,47200,4
610,47200,3
522,47200,2.5
274,47200,4.5
52,47200,5
599,47200,2.5
18,47200,3
305,47200,5
318,47200,3
232,47200,2
534,47200,5
249,47200,3.5
469,2331,3
113,2331,4
217,2331,2
220,62344,4
489,62344,1.5
263,7151,3.5
517,7151,2
318,7151,3.5
68,7151,3
10,7151,3
414,7151,4
288,7151,3.5
474,7151,3
496,7151,3.5
606,7151,4.5
504,7151,4
509,7151,3
387,5255,1.5
599,5255,2.5
414,5255,3
307,5255,2.5
564,104374,4
249,104374,4.5
105,104374,5
509,104374,3.5
21,104374,3.5
365,104374,1.5
414,104374,4
418,104374,4.5
491,104374,4.5
298,104374,2.5
125,104374,4
10,104374,4
610,104374,4
62,104374,4.5
159,104374,5
125,127096,4
256,127096,3.5
533,127096,5
448,127096,2.5
448,3596,1
580,26819,2.5
232,49220,2
448,49220,2.5
474,49220,3.5
599,49220,1.5
599,2356,2.5
603,2356,1
387,2356,3
606,2356,3
51,2356,3.5
357,6483,1.5
177,6483,0.5
307,6483,0.5
42,639,3
606,639,4
45,639,2
54,639,3
387,6885,3.5
432,6885,2
606,6885,3
414,5112,3
608,2560,3.5
290,2560,3
101,2560,4
391,2560,1
575,2560,3
68,2560,2.5
266,2560,4
135,2560,3
298,54281,3
68,54281,3.5
599,54281,3
307,54281,4.5
414,54281,3.5
610,101088,3.5
105,101088,4
387,27266,4
560,27266,4
64,27266,4.5
246,27266,4.5
405,27266,4
318,27266,3.5
606,27266,4
474,35015,3.5
187,4640,5
603,4640,4
182,4640,3
414,4640,3
414,5636,2
448,5636,3
217,1677,2
332,93610,3
610,74228,4.5
62,74228,3.5
380,4011,5
63,4011,3.5
55,4011,5
520,4011,4.5
608,4011,5
453,4011,5
369,4011,4
307,4011,3.5
330,4011,4.5
434,4011,5
317,4011,4
61,4011,4.5
573,4011,4.5
13,4011,5
18,4011,4.5
435,4011,5
64,4011,4.5
140,4011,3
239,4011,5
384,4011,5
534,4011,4
318,4011,4
212,4011,4
448,4011,4
610,4011,4.5
274,4011,2.5
405,4011,4
580,4011,4
356,4011,4.5
45,4011,5
254,4011,4.5
97,4011,5
452,4011,5
105,4011,5
220,4011,4
585,4011,5
160,4011,4.5
438,4011,3.5
288,4011,3
561,4011,4.5
166,4011,4.5
16,4011,3
219,4011,4.5
198,4011,3
370,4011,4
110,4011,3.5
167,4011,5
352,4011,5
332,4011,4
553,4011,5
249,4011,4
28,4011,3.5
111,4011,3
445,4011,3.5
464,4011,4.5
322,4011,1
449,4011,4
182,4011,4.5
344,4011,4
393,4011,5
590,4011,4
599,4011,3
226,4011,4.5
122,4011,5
275,4011,4
560,4011,4
301,4011,4.5
41,4011,3
141,4011,4.5
328,4011,4
246,4011,4.5
378,4011,3.5
62,4011,4.5
211,4011,4.5
480,4011,3.5
68,4011,3
603,4011,4
103,4011,4
522,4011,4
414,4011,5
67,4011,4.5
425,4011,4
484,4011,3
391,4011,4
187,4011,1.5
286,4011,5
131,4011,3.5
305,4011,5
267,4011,5
483,4011,4
209,4011,5
298,4011,3
528,4011,5
80,2513,4
571,2513,5
313,2513,2
100,2513,2
414,2513,2
600,2513,3.5
19,2513,1
561,2513,3
503,2513,3
555,2513,3
160,2003,4
312,2003,5
483,2003,3
298,2003,3.5
561,2003,3.5
381,2003,3
313,2003,4
391,2003,4
217,2003,2
19,2003,3
307,2003,2.5
414,2003,4
534,2003,4
199,2003,1
226,2003,3.5
293,2003,2
387,2003,3
425,2003,3
186,2003,3
599,2003,3
489,2003,3.5
305,2003,3
562,2003,4.5
288,2003,4
608,2003,2.5
380,2003,5
68,2003,2
370,2003,3.5
122,2003,4
474,2003,3.5
294,2003,4
448,2003,4
328,2003,3
64,2003,4.5
274,2003,4.5
480,2003,4
354,2003,4
514,2003,4
555,2003,3
225,2003,3
603,2003,1
111,151739,4
89,151739,2
365,151739,3
73,151739,2.5
57,2067,5
238,2067,5
357,2067,5
517,2067,3
414,2067,4
309,2067,3.5
113,2067,5
315,2067,4
68,2067,3
198,2067,4
290,2067,5
140,2067,4
200,2067,4
60,2067,3
156,2067,4
182,2067,4
59,2067,5
465,2067,5
474,2067,3.5
199,2067,4
387,2067,4
298,48322,3
274,48322,3.5
448,48322,4
473,48322,3.5
111,48322,5
282,48322,1
339,48322,5
488,2302,3
325,2302,3
147,2302,2.5
587,2302,3
600,2302,3
156,2302,3
542,2302,4
36,2302,1.5
477,2302,3
438,2302,4.5
335,2302,3
217,2302,4
42,2302,4
489,2302,1
387,2302,2.5
590,2302,4
51,2302,5
64,2302,3.5
448,2302,3
135,2302,4
68,2302,3
555,2302,4
322,2302,3.5
200,2302,4
480,2302,2.5
435,2302,4
599,2302,2.5
292,2302,4
597,2302,5
91,2302,1
368,2302,3
561,2302,3
182,2302,4
449,2302,2.5
474,2302,2
239,2302,3
33,2302,3
66,2302,3.5
305,2302,5
307,2302,2
219,2302,3
57,2302,2
203,2302,4
225,2302,4
177,2302,3
313,2302,1
266,2302,1
188,2302,5
19,2302,3
45,2302,3
572,2302,4
469,2302,4
93,2302,4
410,2302,4
414,2302,5
201,2302,5
275,2302,3
294,2302,3
218,2302,2.5
365,113604,2
448,116419,1.5
45,4623,3
274,4623,3.5
100,4623,3.5
599,4623,2.5
220,4623,4.5
474,4623,2
561,4623,4
367,4623,3
448,4623,5
226,4623,4
42,4623,4
414,4623,4
200,4623,3.5
438,4623,4.5
167,4623,3
219,4623,4
140,4623,4
590,4623,4
215,4623,3
608,4623,2.5
414,60141,2.5
480,6281,3.5
64,6281,4
380,6281,3.5
608,6281,4
140,6281,3
219,6281,2.5
474,6281,3.5
590,6281,2.5
339,6281,4
448,6281,3
80,6281,3.5
525,6281,3.5
331,6281,3
28,6281,1.5
182,6281,2.5
489,6281,1.5
249,6281,4
232,6281,3.5
105,6281,4
473,6281,2
573,6281,4.5
274,6281,4
387,6281,3.5
393,6281,3
610,6281,3.5
466,6281,4
68,6281,2
484,6281,2.5
414,6281,2.5
298,6281,1.5
317,6281,4
560,6281,3
32,36,4
301,36,4.5
112,36,0.5
270,36,5
425,36,3
302,36,4
70,36,5
607,36,4
337,36,4
606,36,3.5
265,36,4
263,36,4
304,36,1
402,36,3
404,36,3
262,36,5
11,36,4
191,36,5
84,36,5
117,36,3
206,36,5
469,36,3
501,36,3
5,36,4
603,36,4
58,36,4
602,36,3
51,36,3
357,36,3.5
372,36,3
437,36,4
199,36,4
103,36,4
44,36,4
590,36,3.5
290,36,4
521,36,4
470,36,4
588,36,2
432,36,3.5
308,36,1
91,36,3
182,36,4.5
64,36,4
323,36,3.5
474,36,5
109,36,5
6,36,5
195,36,4
33,36,5
90,36,4
589,36,5
462,36,3.5
198,36,5
243,36,4
229,36,4
488,36,4.5
559,36,4
492,36,4
150,36,4
235,36,4
414,36,3
142,36,4
18,36,4
378,36,4
171,36,4
162,36,5
307,2541,2
509,2541,3.5
132,2541,3.5
438,2541,3
560,2541,4
198,2541,3
575,2541,3
64,2541,3.5
608,2541,3
606,2541,4
483,2541,2
111,2541,4
68,2541,4
554,2541,4
583,2541,3.5
383,2541,3
280,2541,4
506,2541,5
414,2541,2
597,2541,3
354,2541,4.5
600,2541,1
22,2541,3.5
200,2541,4
13,2541,2
186,2541,4
591,2541,2
599,2541,2.5
590,2541,2
249,2541,3.5
177,2541,3
42,2541,5
45,2541,4
182,2541,4.5
552,2541,3.5
489,2541,2
21,2541,4
101,2541,3
409,2541,2
344,2541,2
232,72129,3
274,72129,3
76,72129,4.5
514,2301,2
599,2301,3
555,2301,4
414,2301,3
469,2301,3
29,2301,4
590,2301,3
294,2301,5
51,2301,5
274,2301,3.5
597,2301,4
288,2301,3
219,2301,4.5
68,2301,3.5
57,2301,3
221,2301,4.5
424,4845,3
298,4845,0.5
599,4845,0.5
307,7636,0.5
418,127108,4.5
414,127108,5
339,127108,4
298,127108,2
182,2730,5
489,2730,3.5
606,2730,4
23,2730,2
462,2730,4.5
414,2730,4
603,2730,3
111,4900,4
414,4900,4
480,4900,1.5
438,4900,3
298,4900,2.5
448,4233,2.5
226,4233,0.5
453,4233,3
414,4233,2
274,4233,3.5
387,4233,0.5
562,5294,5
558,5294,3
414,5294,3
330,5294,4
307,5294,4
610,5294,4
387,5294,3
474,5294,4
608,5294,4.5
427,5294,4.5
91,5294,3.5
305,131796,4
482,8966,2
606,8966,3.5
608,8966,4
414,8966,3
298,8966,1
438,8966,3.5
318,8966,4
47,8966,4
305,1215,4
266,1215,3
372,1215,5
19,1215,3
244,1215,4
28,1215,3.5
172,1215,3.5
405,1215,3.5
51,1215,5
483,1215,4
505,1215,4
608,1215,3.5
610,1215,4.5
66,1215,4.5
534,1215,4.5
260,1215,4
79,1215,4
167,1215,5
125,1215,4
217,1215,2
380,1215,5
425,1215,3.5
518,1215,4
68,1215,2.5
469,1215,3
182,1215,4.5
64,1215,4
312,1215,5
376,1215,3.5
298,1215,3
91,1215,5
187,1215,4
274,1215,4.5
387,1215,3.5
493,1215,3
374,1215,5
520,1215,5
313,1215,5
599,1215,4.5
531,1215,2
234,1215,2
500,1215,4
288,1215,4
294,1215,4
555,1215,5
39,1215,5
414,1215,4
135,1215,5
377,1215,5
307,1215,5
533,1215,5
274,5080,4
599,5080,2
414,5080,2
480,5080,4
438,5080,1
142,337,4
32,337,3
349,337,4
372,337,2
478,337,2.5
40,337,5
18,337,4
555,337,5
94,337,3
162,337,3
125,337,5
33,337,5
191,337,5
182,337,4
356,337,4.5
14,337,5
452,337,5
600,337,4
426,337,4.5
68,337,3.5
226,337,3.5
584,337,3
462,337,2.5
82,337,2.5
103,337,4
599,337,2
483,337,2.5
589,337,5
144,337,4
570,337,3
562,337,4
606,337,4
476,337,4
333,337,3
446,337,5
136,337,5
28,337,3.5
99,337,5
290,337,4
602,337,5
373,337,5
428,337,3.5
121,337,4
286,337,3
288,337,3.5
447,337,3
414,337,4
357,337,3.5
419,337,0.5
174,337,4
425,337,4
580,337,4
273,337,4
512,337,3
607,337,3
74,337,4
132,337,3
275,337,4
480,337,4
38,337,3
260,337,4.5
323,337,3.5
474,337,4
6,337,5
177,337,2.5
287,337,4
307,337,3.5
385,337,5
489,337,4.5
346,337,3.5
58,337,5
566,337,3
318,337,4
477,337,4
242,337,3
66,337,4
91,337,1.5
74,8951,4
482,8951,1
28,8951,3
474,8951,4
610,106766,4
567,106766,4
103,106766,3.5
418,106766,4.5
414,106766,4.5
599,106766,3
305,106766,2
603,4745,4
606,4745,2.5
414,4745,4
428,4745,4
599,5841,2
414,5841,2
9,5841,1
76,63436,4.5
274,63436,2
232,63436,3
563,96975,3.5
307,27434,0.5
599,27434,1.5
232,27434,2.5
307,924,3.5
57,924,5
362,924,5
156,924,4.5
469,924,5
64,924,1
91,924,3.5
271,924,4
333,924,2
59,924,5
312,924,5
275,924,1
42,924,5
385,924,4
606,924,5
596,924,4
384,924,3
160,924,5
489,924,4
103,924,4
19,924,3
577,924,3
590,924,5
177,924,1.5
372,924,2
267,924,4
41,924,2
603,924,5
198,924,4
28,924,3
318,924,3.5
95,924,5
608,924,3
339,924,5
63,924,3.5
352,924,4
182,924,5
23,924,4
45,924,4
380,924,4
83,924,5
328,924,4
140,924,4
137,924,4
314,924,5
202,924,5
249,924,4.5
610,924,4.5
68,924,1.5
186,924,5
51,924,5
7,924,4
279,924,4
524,924,4
330,924,1.5
542,924,4
105,924,4
197,924,4
305,924,4
27,924,2
354,924,3.5
187,924,4
212,924,4
167,924,1
572,924,5
414,924,5
371,924,5
391,924,5
462,924,2
313,924,3
239,924,4
69,924,5
561,924,4
50,924,4.5
266,924,5
599,924,5
567,924,1
29,924,5
345,924,4
18,924,4
434,924,4.5
520,924,3
233,924,3.5
290,924,5
440,924,4.5
412,924,5
477,924,4.5
474,924,4
288,924,5
149,924,2
600,924,4
452,924,3
274,924,2.5
39,924,2
387,924,5
325,924,5
580,924,3.5
75,924,3.5
304,924,4
368,924,3
420,924,4
503,924,4
315,924,3
377,924,5
73,924,4
448,924,4
298,924,4
193,924,5
465,924,5
39,1097,4
469,1097,4
599,1097,4
381,1097,4
68,1097,1.5
561,1097,4.5
226,1097,4
432,1097,3
462,1097,1
166,1097,4
288,1097,5
460,1097,3.5
419,1097,0.5
135,1097,4
380,1097,4
182,1097,2
140,1097,4
562,1097,3.5
202,1097,4
230,1097,0.5
132,1097,3.5
222,1097,3
41,1097,3
304,1097,5
312,1097,5
232,1097,4
554,1097,5
62,1097,4.5
286,1097,4
49,1097,4.5
376,1097,3.5
489,1097,4
357,1097,3.5
238,1097,2
372,1097,4
318,1097,3.5
425,1097,3.5
219,1097,2.5
603,1097,4
313,1097,2
387,1097,3.5
391,1097,5
96,1097,4
414,1097,4
307,1097,3
198,1097,3
301,1097,4
577,1097,4
555,1097,5
177,1097,3
514,1097,4.5
27,1097,5
452,1097,5
290,1097,5
330,1097,4
483,1097,3
47,1097,4
199,1097,2
527,1097,5
359,1097,4
558,1097,4
86,1097,4
93,1097,5
20,1097,5
249,1097,3
580,1097,3
303,1097,5
195,1097,3
477,1097,4.5
63,1097,2.5
45,1097,5
589,1097,4
474,1097,4
156,1097,3
91,1097,3
367,1097,5
542,1097,4
385,1097,3
154,1097,5
19,1097,5
448,1097,4
293,1097,2
160,1097,3
586,1097,4
464,1097,4
59,1097,5
292,1097,4.5
108,1097,5
607,1097,5
64,1097,4.5
590,1097,4.5
596,1097,4
480,1097,5
149,1097,4
332,1097,3.5
534,1097,4
597,1097,5
275,1097,4
354,1097,4
524,1097,2
164,1097,5
84,1097,3
201,1097,5
606,1097,3.5
390,1097,1.5
608,1097,2.5
265,1097,3
570,1097,4.5
70,1097,4.5
428,1097,1
328,1097,5
266,1097,2
610,1097,4.5
234,1097,5
517,1097,5
169,1097,4
339,1097,3.5
437,1097,3
42,1097,4
186,1097,3
600,1097,2
1,1097,5
414,52668,4
578,52668,4
474,1704,3.5
285,1704,4
469,1704,3
223,1704,3.5
593,1704,3
443,1704,4
154,1704,5
425,1704,4
464,1704,4
601,1704,4.5
215,1704,4.5
247,1704,4.5
552,1704,4
141,1704,3.5
551,1704,4.5
11,1704,4
357,1704,5
572,1704,5
553,1704,4
70,1704,4.5
62,1704,5
274,1704,4
282,1704,4.5
522,1704,4.5
528,1704,5
387,1704,4
220,1704,4.5
200,1704,4.5
351,1704,4.5
211,1704,5
480,1704,5
489,1704,3.5
42,1704,5
153,1704,4
290,1704,4
230,1704,3
460,1704,4
461,1704,4
239,1704,5
105,1704,4
509,1704,3.5
226,1704,4
190,1704,4
36,1704,3
268,1704,3
432,1704,4.5
33,1704,5
91,1704,3
263,1704,5
251,1704,5
359,1704,4.5
199,1704,2
198,1704,4
381,1704,4.5
352,1704,3.5
483,1704,4.5
517,1704,2.5
561,1704,4
163,1704,4
448,1704,4
103,1704,4.5
116,1704,3.5
599,1704,4.5
562,1704,5
209,1704,4.5
304,1704,4
586,1704,5
356,1704,4.5
21,1704,3.5
4,1704,1
16,1704,3.5
514,1704,4
166,1704,4.5
453,1704,3
523,1704,5
300,1704,3
288,1704,3.5
596,1704,4
336,1704,4
408,1704,4
606,1704,4.5
363,1704,5
495,1704,5
45,1704,5
597,1704,5
367,1704,5
560,1704,4
24,1704,4
391,1704,3
354,1704,4
132,1704,3
177,1704,5
159,1704,5
608,1704,4.5
63,1704,3.5
532,1704,3
231,1704,2
219,1704,4
57,1704,3
182,1704,4
28,1704,3
2,1704,4.5
85,1704,3
140,1704,4
417,1704,5
365,1704,5
567,1704,3
66,1704,5
64,1704,4.5
52,1704,5
68,1704,4.5
418,1704,5
438,1704,4.5
305,1704,4
212,1704,2.5
296,1704,5
414,1704,5
249,1704,4
111,1704,4
346,1704,3.5
570,1704,3.5
98,1704,4
581,1704,4
18,1704,4
497,1704,3
424,1704,4
488,1704,4
603,1704,3
307,1704,3
93,1704,5
519,1704,5
283,1704,5
156,1704,4
419,1704,3
41,1704,3
580,1704,4.5
195,1704,4
275,1704,4
434,1704,4.5
317,1704,5
413,1704,5
351,48877,3.5
387,48877,3
298,48877,2
213,48877,2.5
232,48877,3.5
274,48877,3
76,48877,4.5
380,48877,3
489,48877,0.5
51,48877,5
249,48877,3
292,1663,3
599,1663,2.5
410,1663,5
572,1663,4
169,1663,4
555,1663,4
403,1663,3.5
255,1663,5
474,1663,3
42,1663,4
369,1663,3
167,1663,3.5
19,1663,3
68,1663,3
597,1663,5
527,1663,4
606,1663,2
275,1663,5
452,1663,5
603,1663,3
610,1663,4.5
24,1663,3.5
387,1663,3.5
217,1663,3
266,1663,5
51,1663,5
590,1663,3.5
294,1663,4
221,1663,3.5
414,1663,5
561,1663,4
202,1663,4
288,1663,3
469,1663,3
182,3882,2
132,3882,2.5
480,3882,0.5
111,3882,4
42,3882,2
583,3882,3.5
414,3882,4
232,3882,3
453,3882,4
599,3882,2
316,3882,2.5
274,3882,2.5
68,3882,4.5
525,3882,3.5
10,3882,3
367,3882,4
600,3882,2
169,3882,3.5
422,3882,1
177,3882,3
275,3882,3
200,3882,4
358,3882,3
91,3882,2
307,3882,0.5
89,3882,2
365,3882,1
438,3882,2.5
484,3882,4
563,3882,3
20,3882,2.5
428,3882,1.5
610,3882,2.5
448,3882,3
21,160565,1
305,160565,4.5
298,2485,0.5
489,2485,0.5
603,2485,2
473,2485,2.5
599,2485,2.5
409,2485,3
19,2485,3
33,2485,2
45,2485,4
68,2485,3.5
104,2485,3
414,2485,3
562,2485,5
563,2485,3
357,2485,3
596,2485,2.5
591,2485,3
182,2485,2.5
579,2485,3
249,2485,3
12,2485,5
201,2485,3
412,2485,2
583,2485,2
600,2485,1.5
280,2485,3.5
484,2485,3
111,2485,4
200,2485,4
274,55577,2.5
249,55577,2.5
76,55577,4.5
351,55577,3.5
232,55577,3
480,30894,2
232,30894,2
380,30894,4
600,30894,3
307,30894,2
509,30894,3
274,30894,2
414,30894,2
608,104,3
573,104,5
599,104,2.5
327,104,5
330,104,0.5
40,104,1
500,104,4
122,104,4
200,104,4.5
498,104,5
477,104,4
19,104,2
456,104,3
298,104,3.5
495,104,4.5
325,104,2
453,104,4
480,104,3
249,104,3.5
380,104,3
57,104,2
225,104,5
82,104,3.5
478,104,2
428,104,3
226,104,5
198,104,3
196,104,3.5
140,104,3
521,104,3
564,104,3
214,104,3
182,104,3
179,104,4
91,104,1.5
284,104,5
100,104,3.5
307,104,3
6,104,4
221,104,2.5
510,104,3
600,104,3
270,104,1
365,104,3.5
277,104,4
387,104,2
107,104,3
534,104,4
151,104,5
64,104,3
334,104,3.5
423,104,3
583,104,3
604,104,3
529,104,3
491,104,2.5
484,104,4
419,104,4
310,104,2
68,104,4.5
280,104,3
555,104,5
44,104,4
337,104,5
167,104,4
45,104,5
